source,solution_type,bias_mode,comparison_space,method,sensor_id,sensor_name,mapped_joint_id,vertex_id,num_frames,mean_l2_error,rmse,pearson_correlation,cosine_similarity,magnitude_mae,residual_mean,residual_std,residual_p95,x_mae,x_rmse,x_bias,x_pearson_correlation,y_mae,y_rmse,y_bias,y_pearson_correlation,z_mae,z_rmse,z_bias,z_pearson_correlation
accfit_loo,projected,no_bias,sensor_specific_force,raw_fd,1,right_forearm,19,,16116,2.696368824662189,3.0876135516527854,0.9271922717497938,0.9269509437412043,1.210383797594556,2.696368824662189,4.618405297766711,7.290010086191442,1.2516578303893329,2.861622186385973,0.4610896679083567,0.9206209320076151,1.329501394311941,3.0462550725145827,-0.13675266231314884,0.8214121508021174,1.464309283602421,3.3363933863698563,0.48083592037116574,0.809467324102035
accfit_loo,projected,no_bias,sensor_specific_force,raw_fd,2,left_lower_leg,4,,16116,3.317219005487903,3.646205314804674,0.8552572996465372,0.8689850339470298,1.4961687078212893,3.317219005487903,5.374057839543543,11.067335358923621,1.220829946826947,3.202894506138827,-0.04142068356378885,0.716690425952236,1.889461321052044,3.813973630052794,-0.1653108741907167,0.5424856758354041,1.7816857881370753,3.88323467291602,0.2444456660030509,0.6413427192341152
accfit_loo,projected,no_bias,sensor_specific_force,raw_fd,3,right_lower_leg,5,,16116,3.363075117246397,3.9559047647538828,0.8059781474070713,0.8573704736813413,1.6012632821016233,3.363075117246397,5.969696246809009,11.221444007601411,1.4329960941772653,4.153569390218406,-0.07952080626479038,0.6805040693577218,1.795682255464365,3.663582014619046,-0.056065783151484014,0.6113216567717656,1.7767969699680628,4.034052015803462,0.21257551654562626,0.6619069130284752
accfit_loo,projected,no_bias,sensor_specific_force,raw_fd,4,head,15,,16116,1.9266016486102175,2.333678613058146,0.9257614714552987,0.9307957532992209,0.9071628940487583,1.9266016486102175,3.5533609012746465,5.414381377230719,1.008799665672407,2.937076441294439,-0.009772655284753646,0.7233195335070488,1.028565320125502,2.196157969008478,-0.04599804407008371,0.7760189725078052,0.8293528127106432,1.6995998824101892,0.03993515743916546,0.8761086665336092
accfit_loo,projected,no_bias,sensor_specific_force,savgol15_p3_fd,0,left_forearm,18,,16116,1.5568135124076807,1.7134148017425552,0.9698031296769088,0.9733477601061998,0.803096636919447,1.5568135124076807,2.5265990057934204,4.529357005081979,0.7866603385174652,1.9789329177972452,-0.01751408944776493,0.9439792829677501,0.8264833025635561,1.700969908064699,0.04916756436966482,0.9296306887737309,0.7094972640848446,1.4134697475391158,0.09214662088090386,0.9444207629374313
accfit_loo,projected,no_bias,sensor_specific_force,savgol15_p3_fd,1,right_forearm,19,,16116,1.9688360145258543,2.2871827898264687,0.9591360844697935,0.9592112029014379,0.8765460924335481,1.9688360145258543,3.437630010652851,5.556219616129994,0.9174086330340028,2.4966397449248534,0.20616679004668234,0.9370542591733312,0.9908327384758964,2.0729684024978154,-0.09919410181702283,0.911325220614158,1.038668233187151,2.2722692024807247,0.34772314495751805,0.8979795369125175
accfit_loo,projected,no_bias,sensor_specific_force,savgol15_p3_fd,2,left_lower_leg,4,,16116,3.2763226277190234,3.6234530052361924,0.853307608464247,0.8675443032096696,1.5471314771174771,3.2763226277190234,5.352937986056059,11.682063580689123,1.248654449725483,3.5700976522241126,-0.05950428173749239,0.6075359600000918,1.8965990927079026,3.7729805662349025,-0.17835046928486284,0.462763340815537,1.7087659085673266,3.522393425479785,0.2761878263253023,0.6865092279011954
accfit_loo,projected,no_bias,sensor_specific_force,savgol15_p3_fd,3,right_lower_leg,5,,16116,3.490715624682288,4.16101577756431,0.7749149924828964,0.8371598959983946,1.7470534272779938,3.490715624682288,6.305320081567334,12.600426799192615,1.5735148100995493,4.636941203882216,-0.05949131518118868,0.5605013569842745,1.8942380299996724,4.017225294986151,-0.04440532262548254,0.43719828851508025,1.7042094941204688,3.7819087911371057,0.2897692425437652,0.6823718410988603
accfit_loo,projected,no_bias,sensor_specific_force,savgol15_p3_fd,4,head,15,,16116,1.1149404239691691,0.9841858184558556,0.9855394300400298,0.9865960219514585,0.596376633994289,1.1149404239691691,1.2894855667080252,3.431616887409695,0.5185945642413186,0.8948072087158944,-0.029566894211344494,0.9638812342412356,0.5623623312902873,0.9950881979461325,-0.035219360876195815,0.9422986201598654,0.5601596701380533,1.0559283656040572,-0.008722718119007329,0.9420626628928223
accfit_loo,projected,no_bias,sensor_specific_force,savgol9_p3_fd,0,left_forearm,18,,16116,1.497878074318154,1.6245819205185126,0.9730263186237444,0.9761471144112707,0.7091069028272171,1.497878074318154,2.3820496476572006,4.119319470904864,0.6877899233911294,1.8043971144118744,-0.0006354156941439902,0.9535037036208573,0.819567162847121,1.667743669293864,0.024104907671453096,0.9332051110049826,0.7330482920269785,1.3713429025809682,0.11230498636406741,0.9487270876488375
accfit_loo,projected,no_bias,sensor_specific_force,savgol9_p3_fd,1,right_forearm,19,,16116,1.911755070631726,2.2312032470212366,0.9613272669155806,0.9613155942006743,0.77102532351071,1.911755070631726,3.3585705796466763,5.165242134755929,0.842973804222557,2.382509350370126,0.24236937199614988,0.9433439814195955,0.9603257670326968,2.004983485577054,-0.08623738788731795,0.9180951333597155,1.059618375992309,2.288775700350852,0.3653006630570824,0.8979789234005237
accfit_loo,projected,no_bias,sensor_specific_force,savgol9_p3_fd,2,left_lower_leg,4,,16116,3.013410751395614,3.386509305394998,0.873174347121235,0.8853631598017947,1.4061763203755067,3.013410751395614,5.0323644015466575,10.383607908963219,1.1457628182425736,3.387851651296684,-0.05090025178786459,0.6574008019003541,1.7240244512889653,3.4413621095319935,-0.1738301812562058,0.5872264284923483,1.5954785930655717,3.329387908679998,0.21940691199788875,0.7246857127151758
accfit_loo,projected,no_bias,sensor_specific_force,savgol9_p3_fd,3,right_lower_leg,5,,16116,3.1382035511856476,3.8301146909634136,0.8132960595024997,0.8640190137178925,1.5607349108525501,3.1382035511856476,5.844742433086945,11.409744943697891,1.400475257007103,4.299014011119606,-0.07589846498183432,0.6409054645581714,1.6886871453855155,3.6330692381643557,-0.034733621370447804,0.5782719780541054,1.5648271621101062,3.5112137617499863,0.21346784958910772,0.733055291468291
accfit_loo,projected,no_bias,sensor_specific_force,savgol9_p3_fd,4,head,15,,16116,1.185653743438782,1.0805896055930089,0.9827677673324491,0.9839986395536048,0.5929839408214703,1.185653743438782,1.448187449129624,3.6278186358523414,0.5783626073285457,1.110706767753288,-0.03327065806024327,0.9456934041452572,0.6158114228171617,1.079213717786414,-0.03613788219939226,0.9349926691465045,0.5601033267742367,1.0510232702255615,-0.009306676845075726,0.9446522011481031
accfit_per_sequence,projected,no_bias,model_world_linear_acc,raw_fd,0,left_forearm,18,,16116,2.3520755151579773,2.6071762406189447,0.8675582736906257,0.8675390295835081,1.2475847328680456,2.3520755151579773,3.854846899675542,6.302099663791891,1.2166374021564137,2.560826055904476,0.02971448821493453,0.8606466763774543,1.0501569773244575,2.268045562019258,0.08724664959415783,0.9016207113033311,1.2452824070453774,2.9479218254474238,-0.016373372451349313,0.8430592405640104
accfit_per_sequence,projected,no_bias,model_world_linear_acc,raw_fd,1,right_forearm,19,,16116,2.586034825682964,2.916457137176087,0.8752811436879196,0.8752586930657902,1.3231710719078422,2.586034825682964,4.339307615197486,6.724915993853312,1.3520503198389555,2.783199358284588,-0.3442169789631233,0.8670028964141784,1.0848831519443836,2.7080981682092795,0.051800008586749574,0.89722885512448,1.4310474632709864,3.230661285610396,0.4200103797112608,0.8648070637028593
accfit_per_sequence,projected,no_bias,model_world_linear_acc,raw_fd,2,left_lower_leg,4,,16116,3.318494428501416,3.620131361651123,0.6432158274824871,0.6431762475213604,1.7796775952256523,3.318494428501416,5.320117287695368,10.988591936476002,1.7608867401966688,3.536288119405687,0.12063390694550068,0.6705219421596351,1.3949969519631507,3.4714758587697587,-0.06018165105269132,0.5954194127244774,1.767905336931014,3.841819220806597,0.10900745581043572,0.655745053337978
accfit_per_sequence,projected,no_bias,model_world_linear_acc,raw_fd,3,right_lower_leg,5,,16116,3.3488420929481713,3.9320288278032502,0.6633737399443674,0.6633515298031116,1.8356828560531644,3.3488420929481713,5.930245251633858,11.145422838368464,1.7406397112033227,3.5738816796926853,-0.012099051427756769,0.6876850134999674,1.4496598114858463,3.990224319802778,0.059964952530414714,0.647816392493107,1.7943095544193168,4.205714175409315,0.13696146680060178,0.6637129197873453
accfit_per_sequence,projected,no_bias,model_world_linear_acc,raw_fd,4,head,15,,16116,1.9737897299619924,2.3114533999530904,0.6169378428505391,0.6168633784530699,1.1123201333992192,1.9737897299619924,3.483188849654963,5.487105430912836,1.0286699737945793,2.0983467188134535,-0.06009659252329328,0.553478018575882,0.8474760579283227,1.842446885857575,-0.0056730795695131364,0.7980588840779355,1.0535879310416498,2.868933770741778,-0.02945497715612238,0.44323055781116766
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol15_p3_fd,0,left_forearm,18,,16116,1.5636493320651361,1.710495831868247,0.9380335100622963,0.9380047328142646,0.799126496469345,1.5636493320651361,2.516423799531429,4.538319764706387,0.7587570931813773,1.5023001372622682,0.03445782386839989,0.9468345256354245,0.7992165722424471,2.0780822107603014,0.08564598170070029,0.9150274505729842,0.775543943088669,1.4839328136473329,-0.004100869104615673,0.9546719202519044
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol15_p3_fd,1,right_forearm,19,,16116,1.957533603799643,2.2766196265509024,0.9201143586225977,0.9200836805402806,0.9940800866827278,1.957533603799643,3.4230181071658814,5.531993316487679,0.9780109202998722,1.8845676333589148,-0.34029045482839926,0.935962297926634,0.9037432082461553,2.475460177223215,0.049986442322173585,0.9115405234298277,1.0439753717403988,2.4227035555899734,0.43311191978118896,0.9204970983669306
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol15_p3_fd,2,left_lower_leg,4,,16116,3.2588196213902147,3.614240215545668,0.6068387246225276,0.6067835606304693,2.0270331965852972,3.2588196213902147,5.344931401079432,11.541145351808737,1.745663237533703,3.658092953397609,0.1258031821439977,0.6177135406903385,1.376654662456309,3.6737376147224734,-0.062412148582399796,0.4872402386880688,1.7469617586406527,3.5085901569546114,0.12393500024987235,0.6780538609182022
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol15_p3_fd,3,right_lower_leg,5,,16116,3.481990034005459,4.15752904780959,0.5869629225327728,0.5869482021029159,2.139010355035727,3.481990034005459,6.303244303787394,12.57705746227531,1.7638364263372064,3.743824018973804,-0.003985369788296937,0.6272960762685376,1.5595388123328706,4.560884369544773,0.0573602938998216,0.4840777421275883,1.8462755444059027,4.127621449786615,0.14879833090196037,0.6402889959391361
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol15_p3_fd,4,head,15,,16116,1.1061715555202156,0.9774794160768843,0.8838635971164095,0.8837874120219055,0.5888106398861872,1.1061715555202156,1.2817107771724503,3.406721310124855,0.525593012590723,0.8545636274345324,-0.056533864709677174,0.8715535566004554,0.5836115126357271,1.100911177416928,-0.008001333101196956,0.9057381778937775,0.5285600100667742,0.9613082818047639,-0.015651971913576423,0.8537262034290553
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol9_p3_fd,0,left_forearm,18,,16116,1.5036110995908099,1.6228081752049293,0.944696698538934,0.9446693503590045,0.7499400594828389,1.5036110995908099,2.3747995245332127,4.159140096694933,0.7653406089755201,1.4546317403046802,0.033909915344496985,0.9508859854076832,0.7209031849537395,1.9071161353387203,0.0861463090176025,0.9288644854019172,0.7527943454869138,1.465426104232055,-0.007091208689791315,0.9564806271742895
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol9_p3_fd,1,right_forearm,19,,16116,1.8967720558656223,2.216878452183025,0.9246947710257822,0.9246658256855269,0.923619737142391,1.8967720558656223,3.3385484844985425,5.086938658293926,0.9755457714983634,1.8296740110162744,-0.34152243877410865,0.9403406196636411,0.8167254360358941,2.373901980096378,0.05093924045196595,0.9189620602949014,1.0377816892431049,2.4001109594279866,0.4294623103510329,0.92249952448865
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol9_p3_fd,2,left_lower_leg,4,,16116,2.9984651636124715,3.380552251130113,0.6683175722858082,0.6682677354173734,1.7541990290309433,2.9984651636124715,5.02927502036477,10.339116493671957,1.5911936617787967,3.3976119009083314,0.12403904326965343,0.6824819046980136,1.285730728990063,3.445639359052266,-0.06230698499646427,0.5737970743864232,1.596499299316499,3.296695822489329,0.11782389508604682,0.7220341152075878
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol9_p3_fd,3,right_lower_leg,5,,16116,3.1271435736333584,3.825016115933789,0.667228794209142,0.6672073848965467,1.8358715306290891,3.1271435736333584,5.840652183732843,11.434254859274278,1.573916218039372,3.405516166898564,-0.007268853565506021,0.7057537863717539,1.434867021603453,4.279224364075603,0.057257224761040226,0.5709921328302252,1.6426462463900025,3.7393774000966924,0.14483664840802857,0.7180321372438054
accfit_per_sequence,projected,no_bias,model_world_linear_acc,savgol9_p3_fd,4,head,15,,16116,1.1712068574912258,1.069864575705528,0.872802212831869,0.8727152055346343,0.6326912510336504,1.1712068574912258,1.4360031782744203,3.5644786950885017,0.5816735871581797,0.9832867492674342,-0.05777901564598186,0.8489280755518332,0.5668499150911435,1.0727536022015807,-0.008222806232535948,0.9148450712372921,0.5870482005876091,1.1472477974384276,-0.02061587924655036,0.816027047851459
accfit_per_sequence,projected,no_bias,sensor_specific_force,raw_fd,0,left_forearm,18,,16116,2.3520754597984768,2.607176260750467,0.9340026598698548,0.9409170743350166,1.1110283972029367,2.3520754597984768,3.854846974300815,6.302098921412247,1.021024652083628,2.602308783629902,0.19030170636605234,0.9095107076735202,1.2693619681481165,2.6509593496403294,-0.08007180019731747,0.8477519515801151,1.2202444085458384,2.5675879118463576,0.21495221630716954,0.848150602283231
accfit_per_sequence,projected,no_bias,sensor_specific_force,raw_fd,1,right_forearm,19,,16116,2.5860345918884087,2.916457149220594,0.9357875312507385,0.9355372696720804,1.1022296711483413,2.5860345918884087,4.33930777881407,6.724915048757369,1.1858747142179327,2.7675663805199435,0.40770974501586593,0.9266205765532654,1.2993334624304549,2.9566121274009474,-0.07910857126219473,0.8396021921444146,1.3948452305733339,3.019302563050137,0.44600674747168195,0.8418687200453017
accfit_per_sequence,projected,no_bias,sensor_specific_force,raw_fd,2,left_lower_leg,4,,16116,3.3184942021904527,3.620131259918566,0.857379537780468,0.8709154938647999,1.5019661671571753,3.3184942021904527,5.320117221184803,10.988591495723183,1.2485503781017435,3.2302601572914984,-0.031575354577286496,0.7135127538023546,1.8634191994963933,3.729889673107011,-0.1664527470276349,0.560432178647883,1.7931149718972024,3.8690300282866157,0.25008899628534476,0.6431723721413443
accfit_per_sequence,projected,no_bias,sensor_specific_force,raw_fd,3,right_lower_leg,5,,16116,3.3488420083742128,3.9320287055357026,0.8079521673936323,0.8589273523405667,1.5957130702767508,3.3488420083742128,5.930245056186,11.145422071278599,1.4400222508941203,4.13094900846669,-0.09084666968108619,0.6832082936054359,1.7857291683846506,3.6702223978343946,-0.05508731030327131,0.6073194685688348,1.7636264338275782,3.9808638589322722,0.2117197144379867,0.6693542526579451
accfit_per_sequence,projected,no_bias,sensor_specific_force,raw_fd,4,head,15,,16116,1.9737897724292102,2.3114534162600506,0.9268285844199,0.9318471024117133,0.9406727416483667,1.9737897724292102,3.483188858054444,5.487105726784375,1.035506212688818,2.8903549106378796,-0.0071506702127693165,0.725777576161965,1.053148758050056,2.198853427810396,-0.04334947198784923,0.7721054583132194,0.8482352363316795,1.6850349492454866,0.05542786702065023,0.877225673045925
accfit_per_sequence,projected,no_bias,sensor_specific_force,savgol15_p3_fd,0,left_forearm,18,,16116,1.5636492873468062,1.7104957100306466,0.9699354984429205,0.9734542622869345,0.7957227523702323,1.5636492873468062,2.5164235788673506,4.538317872035815,0.7912951847582271,1.97394556066423,-0.022200685067272904,0.9441084518803441,0.8277657807412158,1.6976017963583638,0.0591884338581328,0.9300419952694442,0.7121774841558682,1.4138860585756448,0.08516209678604915,0.9444781227361648
accfit_per_sequence,projected,no_bias,sensor_specific_force,savgol15_p3_fd,1,right_forearm,19,,16116,1.9575335058886507,2.276619489675088,0.9595563072113346,0.9596171106793284,0.8727615621634093,1.9575335058886507,3.423017890053843,5.531993832557292,0.920678378003783,2.4893573433896394,0.20519559349434993,0.9374759777334823,0.9866196387856344,2.061855587676127,-0.07482700156990676,0.9123427994674315,1.0279354801240883,2.2585040302789334,0.3316985894193547,0.8993756326736246
accfit_per_sequence,projected,no_bias,sensor_specific_force,savgol15_p3_fd,2,left_lower_leg,4,,16116,3.258819205397911,3.61423991053907,0.8541382180714392,0.868289847008499,1.5421466824426129,3.258819205397911,5.344931035975124,11.541144965999385,1.2416092842699071,3.563382282313326,-0.07288271430171342,0.6095357626947217,1.887054061324837,3.759435666388506,-0.1778069682694456,0.46803968743906194,1.6983971160401918,3.5152724749557995,0.26976236291682787,0.6876840713477741
accfit_per_sequence,projected,no_bias,sensor_specific_force,savgol15_p3_fd,3,right_lower_leg,5,,16116,3.481989806992768,4.157528796229172,0.7753434164852827,0.8374615096921431,1.744041597933465,3.481989806992768,6.303243931375559,12.577057123755102,1.5702010943243778,4.634237795397114,-0.05740274857113949,0.5612241995673736,1.8890576685765066,4.009771186499643,-0.043311389143474106,0.439882504375806,1.69913559203505,3.781628242180145,0.2867512378639786,0.6822753608040121
accfit_per_sequence,projected,no_bias,sensor_specific_force,savgol15_p3_fd,4,head,15,,16116,1.1061715944623833,0.9774793956695506,0.9857455970091504,0.9867820271632264,0.592942849306861,1.1061715944623833,1.2817106968735488,3.406722830896985,0.5122617211967276,0.8851886434810742,-0.03309267243875971,0.9647106677536526,0.5549230822545462,0.9834675916772376,-0.03797221732693364,0.9439284483829851,0.5613835705324595,1.0562340973705777,-0.013610293036793699,0.942035641505843
accfit_per_sequence,projected,no_bias,sensor_specific_force,savgol9_p3_fd,0,left_forearm,18,,16116,1.5036110926101873,1.6228081191174122,0.9731459221582119,0.9762402747618028,0.7044179504362216,1.5036110926101873,2.374799413971584,4.15913213515712,0.6904394799826326,1.801751647567597,-0.0031090509507053395,0.9537055034200302,0.8211459701997444,1.6668773558982137,0.029131581624568786,0.9334590276484844,0.7372183849829727,1.3695727272771636,0.11028180345463898,0.9490870564665564
