comparison,dataset,split,sequence_name,sensor,valid_frames,num_sequences,mse,rmse,mae,l2,corr,cosine,mag_mae,axis_mae_x,axis_mae_y,axis_mae_z,axis_rmse_x,axis_rmse_y,axis_rmse_z,energy_imu,energy_gt
raw_leaf_relative,DIP,train,s03_05,right_forearm,6576,1,0.32191428542137146,0.5673748850822449,0.19557544589042664,0.39835435152053833,0.8585044145584106,0.8783255815505981,0.2210824191570282,0.23755690455436707,0.13744378089904785,0.2117256224155426,0.7275975942611694,0.3207056522369385,0.5774880647659302,1.2731609344482422,1.356783151626587
raw_leaf_relative,DIP,train,s03_05,left_lower_leg,6576,1,0.6583271026611328,0.8113735914230347,0.17458876967430115,0.3604050874710083,0.42779892683029175,0.7430821061134338,0.20216813683509827,0.24683740735054016,0.10755723714828491,0.1693716049194336,1.189344882965088,0.466775506734848,0.5852869153022766,0.41282492876052856,0.5167447328567505
raw_leaf_relative,DIP,train,s03_05,right_lower_leg,6576,1,0.39215782284736633,0.6262250542640686,0.16732053458690643,0.34505367279052734,0.5725723505020142,0.7456194162368774,0.19998282194137573,0.2179940938949585,0.1002534031867981,0.18371407687664032,0.8282987475395203,0.37128251791000366,0.5937541127204895,0.39094221591949463,0.5176270604133606
raw_leaf_relative,DIP,train,s03_05,head,6576,1,0.30321574211120605,0.5506502985954285,0.14294369518756866,0.29384949803352356,0.586609959602356,0.8637810349464417,0.18099172413349152,0.1915072202682495,0.07447991520166397,0.1628439873456955,0.7164545059204102,0.2822341024875641,0.5627469420433044,0.5281625986099243,0.639530599117279
smooth_leaf_relative,DIP,train,s03_05,overall_leaf_only,6576,1,0.03589862585067749,0.1894693225622177,0.0849526971578598,0.17274758219718933,0.9407612681388855,0.7695316076278687,0.09015192836523056,0.09607897698879242,0.06058531254529953,0.09819379448890686,0.2209610939025879,0.15363512933254242,0.18779857456684113,0.5555338859558105,0.539271354675293
smooth_leaf_relative,DIP,train,s03_05,left_forearm,6576,1,0.02635042555630207,0.16232813894748688,0.09411443024873734,0.19208753108978271,0.969755232334137,0.7638416886329651,0.10003773123025894,0.09495904296636581,0.06224217265844345,0.12514208257198334,0.19321328401565552,0.09790349006652832,0.17926183342933655,0.7577477693557739,0.7244672775268555
smooth_leaf_relative,DIP,train,s03_05,right_forearm,6576,1,0.029619574546813965,0.1721033900976181,0.1075119897723198,0.21707743406295776,0.9791757464408875,0.8562604188919067,0.11260590702295303,0.12827733159065247,0.07413138449192047,0.12012724578380585,0.21092727780342102,0.10902131348848343,0.18022972345352173,1.0702557563781738,1.0389069318771362
smooth_leaf_relative,DIP,train,s03_05,left_lower_leg,6576,1,0.05699041858315468,0.2387266606092453,0.07821759581565857,0.16116154193878174,0.8043104410171509,0.6864734888076782,0.08517107367515564,0.09899231046438217,0.06113237142562866,0.07452807575464249,0.2957957983016968,0.23568329215049744,0.16712123155593872,0.27406051754951477,0.26119136810302734
smooth_leaf_relative,DIP,train,s03_05,right_lower_leg,6576,1,0.04659813642501831,0.21586601436138153,0.08002714067697525,0.16068236529827118,0.8212752342224121,0.6587161421775818,0.07437077909708023,0.0765928253531456,0.06562730669975281,0.09786127507686615,0.2102058380842209,0.18522901833057404,0.24758455157279968,0.26226338744163513,0.2545574903488159
smooth_leaf_relative,DIP,train,s03_05,head,6576,1,0.019934553653001785,0.1411897838115692,0.06489232927560806,0.1327289491891861,0.913127064704895,0.8823665380477905,0.07857415080070496,0.08157332241535187,0.039793334901332855,0.07331031560897827,0.17497333884239197,0.08180239796638489,0.1499878615140915,0.4133422076702118,0.4172337055206299
raw_leaf_relative,DIP,train,s04_01,overall_leaf_only,9511,1,0.8144440054893494,0.9024655222892761,0.3983910381793976,0.7979832291603088,0.9514437913894653,0.7450657486915588,0.34094908833503723,0.43004071712493896,0.3771498203277588,0.3879825472831726,0.8629615902900696,1.1038477420806885,0.6929284334182739,2.7714765071868896,2.7369565963745117
raw_leaf_relative,DIP,train,s04_01,left_forearm,9511,1,2.3411219120025635,1.530072569847107,0.7214669585227966,1.4315686225891113,0.9451175928115845,0.9216588735580444,0.5443860292434692,0.7571707367897034,0.7675290703773499,0.639701247215271,1.1883506774902344,2.1486012935638428,0.9973471164703369,6.264767169952393,6.091088771820068
raw_leaf_relative,DIP,train,s04_01,right_forearm,9511,1,1.3680601119995117,1.1696410179138184,0.6877126693725586,1.3789665699005127,0.9659348726272583,0.8999049663543701,0.5453316569328308,0.7070220112800598,0.7254179120063782,0.6306979656219482,1.3360344171524048,1.1536084413528442,0.9941731691360474,6.049675941467285,5.937263011932373
raw_leaf_relative,DIP,train,s04_01,left_lower_leg,9511,1,0.06610940396785736,0.25711748003959656,0.14824390411376953,0.3001611530780792,0.7123822569847107,0.6473098993301392,0.15457206964492798,0.18902218341827393,0.1031399518251419,0.15256960690021515,0.3245013654232025,0.18502476811408997,0.24247248470783234,0.41888460516929626,0.42169374227523804
raw_leaf_relative,DIP,train,s04_01,right_lower_leg,9511,1,0.15678277611732483,0.3959580361843109,0.18261303007602692,0.3730549216270447,0.6303096413612366,0.6055411100387573,0.1999446451663971,0.2317851185798645,0.10584807395935059,0.21020589768886566,0.5246779918670654,0.2066333144903183,0.39033836126327515,0.46361222863197327,0.4996328353881836
raw_leaf_relative,DIP,train,s04_01,head,9511,1,0.1401461958885193,0.3743610382080078,0.25191861391067505,0.5061647891998291,0.7155779004096985,0.650914192199707,0.2605111002922058,0.26520371437072754,0.18381410837173462,0.306738018989563,0.38178592920303345,0.2610890865325928,0.4544343650341034,0.660442054271698,0.7351038455963135
smooth_leaf_relative,DIP,train,s04_01,overall_leaf_only,9511,1,0.21698153018951416,0.4658127725124359,0.2580753266811371,0.5114768147468567,0.9848410487174988,0.8373352885246277,0.19265475869178772,0.26799070835113525,0.2557556629180908,0.2504795789718628,0.47242802381515503,0.501087486743927,0.42031851410865784,2.504730701446533,2.4556808471679688
smooth_leaf_relative,DIP,train,s04_01,left_forearm,9511,1,0.5620766282081604,0.7497177124023438,0.5240256786346436,1.0241870880126953,0.984687864780426,0.9550548195838928,0.3286115229129791,0.5658420324325562,0.5510783195495605,0.45515671372413635,0.7897307872772217,0.8051166534423828,0.6436943411827087,5.803868770599365,5.657905578613281
smooth_leaf_relative,DIP,train,s04_01,right_forearm,9511,1,0.4484345316886902,0.66965252161026,0.46242785453796387,0.9266064763069153,0.9869593381881714,0.9279237389564514,0.31122568249702454,0.4755839407444,0.50159752368927,0.4101022481918335,0.6548924446105957,0.7499414086341858,0.5949851274490356,5.586087226867676,5.483821392059326
smooth_leaf_relative,DIP,train,s04_01,left_lower_leg,9511,1,0.010213673114776611,0.10106271505355835,0.06831508129835129,0.1376766711473465,0.9023451209068298,0.7975869178771973,0.07801826298236847,0.07820724695920944,0.04460678994655609,0.08213122934103012,0.11481767147779465,0.06623540818691254,0.1143275573849678,0.2973988354206085,0.2811884582042694
smooth_leaf_relative,DIP,train,s04_01,right_lower_leg,9511,1,0.0168258436024189,0.1297144740819931,0.07795269787311554,0.1587943732738495,0.9097515344619751,0.7864281535148621,0.08662472665309906,0.08015282452106476,0.057496797293424606,0.09620849043130875,0.13156884908676147,0.1110042929649353,0.14437870681285858,0.34013277292251587,0.31142622232437134
smooth_leaf_relative,DIP,train,s04_01,head,9511,1,0.04735696315765381,0.21761654317378998,0.15765522420406342,0.31011962890625,0.8200006484985352,0.7196826934814453,0.15879368782043457,0.1401674598455429,0.12399889528751373,0.2087993025779724,0.18135292828083038,0.16765829920768738,0.2847326695919037,0.49616706371307373,0.5440634489059448
raw_leaf_relative,DIP,train,s04_02,overall_leaf_only,6417,1,4.458538055419922,2.111525058746338,1.0849698781967163,2.1974127292633057,0.501894474029541,0.5390672087669373,1.1719602346420288,1.4881319999694824,0.8169726133346558,0.9498054385185242,2.927013635635376,1.4653637409210205,1.6312308311462402,2.092599868774414,2.8035120964050293
raw_leaf_relative,DIP,train,s04_02,left_forearm,6417,1,3.612255573272705,1.9005935192108154,0.9683701395988464,1.9502975940704346,0.4623645842075348,0.5471340417861938,1.0336235761642456,1.303406834602356,0.8045799732208252,0.7971234917640686,2.678312063217163,1.4384043216705322,1.2626971006393433,1.7680952548980713,2.4549193382263184
raw_leaf_relative,DIP,train,s04_02,right_forearm,6417,1,3.65752911567688,1.9124667644500732,0.9620492458343506,1.939622163772583,0.445773184299469,0.519463062286377,1.0709010362625122,1.3058611154556274,0.7915286421775818,0.7887577414512634,2.699720621109009,1.4260345697402954,1.284725546836853,1.6277287006378174,2.380450963973999
raw_leaf_relative,DIP,train,s04_02,left_lower_leg,6417,1,6.426608562469482,2.5350756645202637,1.2731103897094727,2.6034092903137207,0.5303142070770264,0.5645738244056702,1.337485909461975,1.8519954681396484,0.865278959274292,1.1020570993423462,3.5718886852264404,1.5343400239944458,2.0413808822631836,2.7554919719696045,3.417668104171753
raw_leaf_relative,DIP,train,s04_02,right_lower_leg,6417,1,5.135049819946289,2.2660648822784424,1.2634131908416748,2.562131404876709,0.5522569417953491,0.5311039686203003,1.3662019968032837,1.6790635585784912,0.8472172021865845,1.2639588117599487,2.9463584423065186,1.5442848205566406,2.083099842071533,2.6604137420654297,3.3268895149230957
raw_leaf_relative,DIP,train,s04_02,head,6417,1,3.4612488746643066,1.8604432344436646,0.9579070210456848,1.9316027164459229,0.4486742913722992,0.5330610275268555,1.051588535308838,1.30033278465271,0.7762584686279297,0.7971299886703491,2.633587598800659,1.3765385150909424,1.246235966682434,1.6512694358825684,2.437633514404297
smooth_leaf_relative,DIP,train,s04_02,overall_leaf_only,6417,1,0.24137410521507263,0.4912983775138855,0.3444288671016693,0.6906318068504333,0.9196380376815796,0.8130955100059509,0.34729400277137756,0.3475527763366699,0.33893346786499023,0.3468002378940582,0.5202910900115967,0.47193193435668945,0.4803121089935303,1.647289514541626,1.6308648586273193
smooth_leaf_relative,DIP,train,s04_02,left_forearm,6417,1,0.1779540479183197,0.4218460023403168,0.29949572682380676,0.6010129451751709,0.9168339371681213,0.8417237401008606,0.28696584701538086,0.29933983087539673,0.3087528944015503,0.29039445519447327,0.4605148732662201,0.41937482357025146,0.3819855749607086,1.413808822631836,1.4251668453216553
smooth_leaf_relative,DIP,train,s04_02,right_forearm,6417,1,0.17511765658855438,0.4184706211090088,0.2898658812046051,0.5822077393531799,0.9070306420326233,0.814430296421051,0.28476598858833313,0.2882802486419678,0.29764437675476074,0.28367310762405396,0.4439536929130554,0.4149044454097748,0.3951105773448944,1.2523972988128662,1.3238282203674316
smooth_leaf_relative,DIP,train,s04_02,left_lower_leg,6417,1,0.34787866473197937,0.5898123979568481,0.4165484309196472,0.8293230533599854,0.928372323513031,0.8138405084609985,0.43626168370246887,0.43513235449790955,0.40824174880981445,0.40627115964889526,0.6493335366249084,0.5547207593917847,0.5606128573417664,2.168916940689087,1.9741294384002686
smooth_leaf_relative,DIP,train,s04_02,right_lower_leg,6417,1,0.32633328437805176,0.5712558627128601,0.4105753004550934,0.8210140466690063,0.9263458251953125,0.7770844101905823,0.40346378087997437,0.3960532248020172,0.391983300447464,0.44368937611579895,0.5576826930046082,0.5414154529571533,0.6122574210166931,2.0859391689300537,1.9695466756820679
smooth_leaf_relative,DIP,train,s04_02,head,6417,1,0.17958688735961914,0.42377692461013794,0.3056587874889374,0.6196014285087585,0.911226212978363,0.8183989524841309,0.3250126540660858,0.31895825266838074,0.28804510831832886,0.30997300148010254,0.4601099491119385,0.4058719873428345,0.40289875864982605,1.315385103225708,1.461653709411621
raw_leaf_relative,DIP,train,s04_03,overall_leaf_only,7889,1,21.650381088256836,4.652997016906738,2.475654125213623,4.97522497177124,0.40057405829429626,0.48853200674057007,2.966531276702881,2.768479347229004,1.75197172164917,2.9065115451812744,4.898881912231445,3.3043031692504883,5.48029899597168,3.5682992935180664,5.767248630523682
raw_leaf_relative,DIP,train,s04_03,left_forearm,7889,1,17.324735641479492,4.162299156188965,2.284079074859619,4.557136058807373,0.3771502375602722,0.5496266484260559,2.636366844177246,2.4555823802948,1.710649847984314,2.686004400253296,4.178126335144043,3.305598258972168,4.857003688812256,3.6465201377868652,5.392787933349609
raw_leaf_relative,DIP,train,s04_03,right_forearm,7889,1,16.82521629333496,4.101855278015137,2.1635568141937256,4.304628372192383,0.29747068881988525,0.497999906539917,2.6887271404266357,2.3068010807037354,1.6871501207351685,2.4967191219329834,4.10223388671875,3.3036420345306396,4.767941951751709,2.6425325870513916,4.895766258239746
raw_leaf_relative,DIP,train,s04_03,left_lower_leg,7889,1,28.141014099121094,5.304810523986816,2.7058351039886475,5.493623733520508,0.42970502376556396,0.5203389525413513,3.2644317150115967,3.019770860671997,1.8341959714889526,3.2635385990142822,5.495879650115967,3.411586284637451,6.5252909660339355,4.113302707672119,6.623964309692383
raw_leaf_relative,DIP,train,s04_03,right_lower_leg,7889,1,28.581214904785156,5.346140384674072,2.919931411743164,5.921851634979248,0.49082210659980774,0.5120221972465515,3.541081666946411,3.498497724533081,1.82600998878479,3.4352855682373047,6.145679473876953,3.1963632106781006,6.144715785980225,4.6201276779174805,7.247856616973877
raw_leaf_relative,DIP,train,s04_03,head,7889,1,17.379724502563477,4.1688995361328125,2.304868698120117,4.598884105682373,0.24429439008235931,0.36267226934432983,2.7020492553710938,2.561743974685669,1.7018526792526245,2.6510097980499268,4.211424350738525,3.3008196353912354,4.848471164703369,2.819011688232422,4.675867557525635
smooth_leaf_relative,DIP,train,s04_03,overall_leaf_only,7889,1,1.146093487739563,1.0705575942993164,0.7985042929649353,1.6194745302200317,0.829680323600769,0.6805186867713928,0.7940325140953064,0.942150354385376,0.5143031477928162,0.939059317111969,1.2048618793487549,0.7101384997367859,1.2174938917160034,2.7066545486450195,2.5524535179138184
smooth_leaf_relative,DIP,train,s04_03,left_forearm,7889,1,1.1046706438064575,1.0510331392288208,0.7948763966560364,1.6224616765975952,0.8525857925415039,0.7542579174041748,0.8639992475509644,0.891826331615448,0.4753682613372803,1.0174343585968018,1.1144222021102905,0.632386326789856,1.2931212186813354,3.1095869541168213,2.672743558883667
smooth_leaf_relative,DIP,train,s04_03,right_forearm,7889,1,0.7103837728500366,0.842842698097229,0.6384729146957397,1.2914375066757202,0.803843080997467,0.7034225463867188,0.6187233328819275,0.7153830528259277,0.43813109397888184,0.7619045376777649,0.8968937397003174,0.6032022833824158,0.981264591217041,2.019622802734375,2.047135591506958
smooth_leaf_relative,DIP,train,s04_03,left_lower_leg,7889,1,1.0941216945648193,1.046002745628357,0.7781952619552612,1.5766627788543701,0.8666048645973206,0.6957040429115295,0.7676746249198914,0.943189263343811,0.508439838886261,0.8829565644264221,1.1904339790344238,0.6894280314445496,1.1789491176605225,2.832933187484741,2.872119665145874
smooth_leaf_relative,DIP,train,s04_03,right_lower_leg,7889,1,1.681449294090271,1.2967071533203125,0.9705455303192139,1.9515029191970825,0.8506765365600586,0.7050920724868774,0.8491341471672058,1.1261249780654907,0.6861183047294617,1.0993927717208862,1.4619128704071045,0.9491796493530273,1.4164096117019653,3.34346079826355,3.443126916885376
smooth_leaf_relative,DIP,train,s04_03,head,7889,1,1.1398415565490723,1.0676336288452148,0.8104314804077148,1.655307412147522,0.6901752352714539,0.5441168546676636,0.8706313967704773,1.0342280864715576,0.4634582996368408,0.9336079955101013,1.2875492572784424,0.6176283955574036,1.1748517751693726,2.2276694774627686,1.727142572402954
raw_leaf_relative,DIP,train,s04_04,overall_leaf_only,1167,1,203.39111328125,14.26152515411377,7.657201290130615,15.91430377960205,0.6275340914726257,0.5288336277008057,9.968544006347656,11.732514381408691,6.142130374908447,5.096958637237549,21.0831356048584,9.634934425354004,8.534799575805664,14.117703437805176,22.291160583496094
raw_leaf_relative,DIP,train,s04_04,left_forearm,1167,1,162.76588439941406,12.757973670959473,7.227685928344727,14.687121391296387,0.7859774827957153,0.7575647234916687,8.573451042175293,10.732481956481934,6.008155822753906,4.942422866821289,18.496135711669922,9.12116813659668,7.936931133270264,22.228540420532227,27.433319091796875
raw_leaf_relative,DIP,train,s04_04,right_forearm,1167,1,168.06390380859375,12.963946342468262,7.180251121520996,14.685503005981445,0.8013298511505127,0.77181476354599,7.959221839904785,10.621834754943848,6.045380592346191,4.873537063598633,18.73961639404297,9.219204902648926,8.247714042663574,23.67055320739746,28.82989501953125
raw_leaf_relative,DIP,train,s04_04,left_lower_leg,1167,1,331.739013671875,18.213703155517578,8.803823471069336,19.225854873657227,0.40062451362609863,0.48363572359085083,13.449377059936523,16.269920349121094,5.106290817260742,5.035259246826172,29.17313575744629,8.368204116821289,8.609199523925781,9.598555564880371,22.06708526611328
raw_leaf_relative,DIP,train,s04_04,right_lower_leg,1167,1,176.93785095214844,13.301798820495605,7.579540729522705,15.363823890686035,0.37009963393211365,0.40463289618492126,8.493721008300781,10.600034713745117,5.645338535308838,6.493250846862793,18.54088592529297,8.827827453613281,10.445981979370117,9.934296607971191,16.79243278503418
raw_leaf_relative,DIP,train,s04_04,head,1167,1,177.44898986816406,13.320998191833496,7.494704246520996,15.609217643737793,0.2667395770549774,0.2265201359987259,11.366945266723633,10.438302040100098,7.905487060546875,4.140322685241699,18.28596305847168,12.166058540344238,7.068065643310547,5.1565632820129395,16.33306884765625
smooth_leaf_relative,DIP,train,s04_04,overall_leaf_only,1167,1,5.978611946105957,2.445120096206665,1.6857452392578125,3.442627429962158,0.9627408981323242,0.7265204191207886,1.5411295890808105,1.9996999502182007,1.8341915607452393,1.223344326019287,2.8235785961151123,2.641047239303589,1.728614330291748,9.969297409057617,10.7637939453125
smooth_leaf_relative,DIP,train,s04_04,left_forearm,1167,1,7.638664722442627,2.7638134956359863,2.0059220790863037,4.037995338439941,0.9778958559036255,0.876538097858429,1.5718204975128174,2.259983539581299,2.3073606491088867,1.4504220485687256,2.9573657512664795,3.1999475955963135,1.982502818107605,18.384748458862305,19.341527938842773
smooth_leaf_relative,DIP,train,s04_04,right_forearm,1167,1,8.78038215637207,2.9631710052490234,2.042450428009033,4.226368427276611,0.9782305955886841,0.8952996730804443,1.540258526802063,2.1467061042785645,2.5665225982666016,1.4141225814819336,3.0271856784820557,3.6040968894958496,2.0464067459106445,19.55066680908203,20.623355865478516
smooth_leaf_relative,DIP,train,s04_04,left_lower_leg,1167,1,5.527034759521484,2.3509645462036133,1.5613373517990112,3.2285635471343994,0.800989031791687,0.745055079460144,1.748992681503296,2.262969493865967,1.2801966667175293,1.1408456563949585,3.2852988243103027,1.8071409463882446,1.588129997253418,5.061855792999268,5.456601142883301
smooth_leaf_relative,DIP,train,s04_04,right_lower_leg,1167,1,4.291149139404297,2.0715088844299316,1.43582022190094,2.9315221309661865,0.8383802175521851,0.7133017182350159,1.4346718788146973,1.9112658500671387,1.339411735534668,1.0567829608917236,2.668316125869751,1.8490029573440552,1.5279799699783325,4.840935707092285,5.348094463348389
smooth_leaf_relative,DIP,train,s04_04,head,1167,1,3.655829429626465,1.912022352218628,1.383196473121643,2.788686513900757,0.43716856837272644,0.4024074971675873,1.4099045991897583,1.4175746440887451,1.6774660348892212,1.0545481443405151,2.009979486465454,2.227534770965576,1.4019843339920044,2.0082814693450928,3.049389362335205
raw_leaf_relative,DIP,train,s04_05,overall_leaf_only,5821,1,0.21147486567497253,0.45986396074295044,0.16244205832481384,0.3247091472148895,0.8701318502426147,0.7378371953964233,0.16498985886573792,0.21792002022266388,0.12585996091365814,0.14354626834392548,0.6128596067428589,0.3734041154384613,0.3455387353897095,0.7985159754753113,0.8582250475883484
raw_leaf_relative,DIP,train,s04_05,left_forearm,5821,1,0.19184434413909912,0.4380003809928894,0.18479573726654053,0.37021327018737793,0.9420177936553955,0.8708556890487671,0.18340975046157837,0.22866347432136536,0.152238667011261,0.17348510026931763,0.5832496285438538,0.347880095243454,0.3381306529045105,1.4552044868469238,1.5041260719299316
raw_leaf_relative,DIP,train,s04_05,right_forearm,5821,1,0.1714971512556076,0.4141221344470978,0.1575108915567398,0.3142859935760498,0.9222496151924133,0.8254150152206421,0.15629558265209198,0.21043260395526886,0.12285766005516052,0.13924244046211243,0.5703166723251343,0.3173104524612427,0.29756414890289307,1.0919073820114136,1.1441271305084229
raw_leaf_relative,DIP,train,s04_05,left_lower_leg,5821,1,0.21508800983428955,0.4637758135795593,0.15051685273647308,0.30203187465667725,0.6876052021980286,0.6022226810455322,0.15691962838172913,0.20788058638572693,0.11697942018508911,0.1266905814409256,0.597997784614563,0.42090827226638794,0.3324137330055237,0.370713472366333,0.42625874280929565
raw_leaf_relative,DIP,train,s04_05,right_lower_leg,5821,1,0.3137393891811371,0.5601244568824768,0.17816860973834991,0.354440838098526,0.7153151035308838,0.5366708636283875,0.18258172273635864,0.24519005417823792,0.1313120424747467,0.1580037623643875,0.7306160926818848,0.4524862766265869,0.4501937925815582,0.40122610330581665,0.4843142628669739
raw_leaf_relative,DIP,train,s04_05,head,5821,1,0.1652054339647293,0.4064547121524811,0.14121823012828827,0.2825739085674286,0.8017407655715942,0.8540217876434326,0.14574261009693146,0.19743335247039795,0.10591200739145279,0.12030936032533646,0.5666939616203308,0.3058416545391083,0.28449082374572754,0.6735280156135559,0.7322993874549866
smooth_leaf_relative,DIP,train,s04_05,overall_leaf_only,5821,1,0.0286076832562685,0.16913805902004242,0.08820251375436783,0.1766347736120224,0.9648495316505432,0.6871455907821655,0.08719607442617416,0.09293293207883835,0.0800032988190651,0.09167130291461945,0.16579802334308624,0.17481409013271332,0.16665561497211456,0.6051051020622253,0.584854781627655
smooth_leaf_relative,DIP,train,s04_05,left_forearm,5821,1,0.027711298316717148,0.1664671152830124,0.10555713623762131,0.21223698556423187,0.9854416251182556,0.8585864901542664,0.10674085468053818,0.10654786229133606,0.09372586011886597,0.1163976788520813,0.16514645516872406,0.15390847623348236,0.1793675571680069,1.1257606744766235,1.1105592250823975
smooth_leaf_relative,DIP,train,s04_05,right_forearm,5821,1,0.016899069771170616,0.1299964189529419,0.08375311642885208,0.16871222853660583,0.9878891706466675,0.7893213629722595,0.07745877653360367,0.08671511709690094,0.0781441181898117,0.08640013635158539,0.13296809792518616,0.12842294573783875,0.12854665517807007,0.8641791939735413,0.8461295962333679
smooth_leaf_relative,DIP,train,s04_05,left_lower_leg,5821,1,0.0324162021279335,0.1800449937582016,0.08051936328411102,0.16107499599456787,0.8457053303718567,0.5050634145736694,0.08672448247671127,0.08922833204269409,0.0739881843328476,0.07834156602621078,0.1579623967409134,0.20538558065891266,0.1735316663980484,0.2429535984992981,0.21558934450149536
smooth_leaf_relative,DIP,train,s04_05,right_lower_leg,5821,1,0.052572350949048996,0.22928661108016968,0.10130459070205688,0.19997742772102356,0.7919249534606934,0.4180052876472473,0.09330250322818756,0.10717276483774185,0.08939848095178604,0.10734253376722336,0.2312011420726776,0.23740462958812714,0.2188655585050583,0.277697890996933,0.2364112138748169
smooth_leaf_relative,DIP,train,s04_05,head,5821,1,0.013439490459859371,0.11592881381511688,0.06987835466861725,0.14117228984832764,0.9643317461013794,0.8647510409355164,0.07175376266241074,0.07500061392784119,0.06475987285375595,0.06987457722425461,0.11868010461330414,0.11863965541124344,0.11026392132043839,0.5149338841438293,0.5155845880508423
raw_leaf_relative,DIP,train,s05_01_a,overall_leaf_only,5807,1,0.08526718616485596,0.2920054495334625,0.16528262197971344,0.3326975405216217,0.9924604892730713,0.8630479574203491,0.1775771826505661,0.17201003432273865,0.14299482107162476,0.18084296584129333,0.304959237575531,0.2462390810251236,0.31963688135147095,2.0829966068267822,2.037484884262085
raw_leaf_relative,DIP,train,s05_01_a,left_forearm,5807,1,0.12078939378261566,0.3475476801395416,0.23335151374340057,0.4700965881347656,0.9956819415092468,0.9709641933441162,0.23047274351119995,0.24342451989650726,0.209374338388443,0.24725568294525146,0.34844905138015747,0.30541250109672546,0.3842845857143402,4.456360816955566,4.290152072906494
raw_leaf_relative,DIP,train,s05_01_a,right_forearm,5807,1,0.1458902508020401,0.3819558322429657,0.2478591948747635,0.5000256299972534,0.9955575466156006,0.954006016254425,0.2836238443851471,0.22562994062900543,0.2625943720340729,0.2553532123565674,0.3562183380126953,0.38784611225128174,0.40044310688972473,4.553870677947998,4.343826770782471
raw_leaf_relative,DIP,train,s05_01_a,left_lower_leg,5807,1,0.042928192764520645,0.20719119906425476,0.08773937076330185,0.17760343849658966,0.8661782741546631,0.8430141806602478,0.09075823426246643,0.0845709964632988,0.05984354019165039,0.11880360543727875,0.20195798575878143,0.12564502656459808,0.268720805644989,0.4020542502403259,0.41960570216178894
raw_leaf_relative,DIP,train,s05_01_a,right_lower_leg,5807,1,0.0884958952665329,0.29748260974884033,0.14824499189853668,0.2988494038581848,0.7532356977462769,0.6622573137283325,0.16311015188694,0.21445751190185547,0.07866588979959488,0.1516115814447403,0.3821336627006531,0.1486949771642685,0.31201183795928955,0.39782005548477173,0.46311360597610474
raw_leaf_relative,DIP,train,s05_01_a,head,5807,1,0.028232188895344734,0.16802437603473663,0.10921796411275864,0.21691270172595978,0.9456337690353394,0.8849983811378479,0.11992092430591583,0.09196723997592926,0.10449595004320145,0.1311907172203064,0.1728561669588089,0.14686788618564606,0.18233798444271088,0.6048762798309326,0.6707274913787842
smooth_leaf_relative,DIP,train,s05_01_a,overall_leaf_only,5807,1,0.03934773802757263,0.19836264848709106,0.11736392974853516,0.23573818802833557,0.9965420961380005,0.8936920166015625,0.132547065615654,0.10293833166360855,0.11913468688726425,0.13001880049705505,0.17129625380039215,0.19925570487976074,0.22135485708713531,1.887502908706665,1.810491681098938
smooth_leaf_relative,DIP,train,s05_01_a,left_forearm,5807,1,0.08500879257917404,0.29156267642974854,0.19887694716453552,0.39922261238098145,0.9967201352119446,0.9676899313926697,0.2018115371465683,0.20992986857891083,0.17928831279277802,0.20741261541843414,0.2909209430217743,0.2532045543193817,0.32600441575050354,4.157034873962402,3.9900221824645996
smooth_leaf_relative,DIP,train,s05_01_a,right_forearm,5807,1,0.07376733422279358,0.27160143852233887,0.18568655848503113,0.37686827778816223,0.9980263113975525,0.9515776038169861,0.24295248091220856,0.14348271489143372,0.22204934060573578,0.1915275901556015,0.19710978865623474,0.3144848346710205,0.2890484929084778,4.246294975280762,4.032297134399414
smooth_leaf_relative,DIP,train,s05_01_a,left_lower_leg,5807,1,0.012292390689253807,0.11087105423212051,0.05499717965722084,0.11025546491146088,0.9296178817749023,0.8686419725418091,0.057959266006946564,0.036746878176927567,0.05224323645234108,0.07600141316652298,0.08265142142772675,0.11017971485853195,0.13381458818912506,0.29099583625793457,0.27821579575538635
smooth_leaf_relative,DIP,train,s05_01_a,right_lower_leg,5807,1,0.009869723580777645,0.09934648126363754,0.05762825906276703,0.11425955593585968,0.9340547919273376,0.8193796873092651,0.062430210411548615,0.059426989406347275,0.049424078315496445,0.06403369456529617,0.09356792271137238,0.08811645954847336,0.11441025137901306,0.28507909178733826,0.24837148189544678
smooth_leaf_relative,DIP,train,s05_01_a,head,5807,1,0.015800446271896362,0.12569983303546906,0.08963076770305634,0.17808498442173004,0.9394451975822449,0.8611708879470825,0.09758186340332031,0.06510521471500397,0.09266849607229233,0.1111186146736145,0.08739882707595825,0.12488729506731033,0.15545400977134705,0.4581100046634674,0.5035514235496521
raw_leaf_relative,DIP,train,s05_01_b,overall_leaf_only,5140,1,0.8644738793373108,0.9297708868980408,0.38171201944351196,0.768460750579834,0.9533576369285583,0.8055222630500793,0.34456393122673035,0.40591078996658325,0.37624210119247437,0.3629830777645111,1.066748023033142,0.8041269779205322,0.8993608951568604,3.058121919631958,2.9748923778533936
raw_leaf_relative,DIP,train,s05_01_b,left_forearm,5140,1,1.949999213218689,1.3964236974716187,0.7479361891746521,1.5128939151763916,0.9593231678009033,0.9264061450958252,0.6077859401702881,0.8014703392982483,0.812840461730957,0.629497766494751,1.6587404012680054,1.2821074724197388,1.2061418294906616,7.055941581726074,6.840607643127441
