comparison,dataset,split,sequence_name,sensor,valid_frames,num_sequences,mse,rmse,mae,l2,corr,cosine,mag_mae,axis_mae_x,axis_mae_y,axis_mae_z,axis_rmse_x,axis_rmse_y,axis_rmse_z,energy_imu,energy_gt
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,left_forearm,576,1,1.740618109703064,1.3193248510360718,0.9079812169075012,1.8357666730880737,0.9737774729728699,0.8437973856925964,0.8886308073997498,0.9526258111000061,0.7796596884727478,0.991658091545105,1.409428596496582,1.1009923219680786,1.422385811805725,6.091277122497559,5.632969379425049
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,right_forearm,576,1,3.0861833095550537,1.75675368309021,1.1451867818832397,2.299696207046509,0.9711352586746216,0.8315109014511108,1.078416347503662,1.10972261428833,0.9573826193809509,1.3684552907943726,1.5955376625061035,1.793589472770691,1.8697185516357422,6.671546459197998,6.2674760818481445
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,left_lower_leg,576,1,1.1102505922317505,1.0536842346191406,0.8009673357009888,1.6366820335388184,0.892818808555603,0.7278152108192444,0.8881343603134155,0.9015629291534424,0.5944850444793701,0.9068539142608643,1.1353896856307983,0.8462342619895935,1.1513162851333618,3.22006893157959,2.6951982975006104
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,right_lower_leg,576,1,1.0612131357192993,1.0301519632339478,0.8007124662399292,1.616140365600586,0.9311493039131165,0.7503068447113037,0.9180581569671631,0.859466552734375,0.625770628452301,0.9168999791145325,1.0791527032852173,0.8384369015693665,1.147210717201233,3.7975387573242188,3.257052183151245
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,head,576,1,1.068206787109375,1.0335408449172974,0.7950860261917114,1.618887186050415,0.9186171293258667,0.7660506367683411,0.8759996891021729,0.9183934330940247,0.6068418025970459,0.8600229620933533,1.1567422151565552,0.8249912261962891,1.0890166759490967,3.5434672832489014,3.0841987133026123
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,overall_leaf_only,576,1,0.3023073971271515,0.5498248934745789,0.3296223282814026,0.6822497248649597,0.9832766056060791,0.8042364120483398,0.3421226143836975,0.39706674218177795,0.19577747583389282,0.3960227966308594,0.5473266839981079,0.4699576795101166,0.621687650680542,2.399503469467163,2.256427764892578
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,left_forearm,576,1,0.23971402645111084,0.48960599303245544,0.3126460611820221,0.6368519067764282,0.9899610877037048,0.9139319658279419,0.2806134819984436,0.35873958468437195,0.21863490343093872,0.36056363582611084,0.5170959830284119,0.4245559573173523,0.5210623741149902,3.3065173625946045,3.197855234146118
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,right_forearm,576,1,0.9114627242088318,0.9547055959701538,0.5785899758338928,1.1774563789367676,0.9852737188339233,0.8922037482261658,0.5060380697250366,0.5724331140518188,0.35606786608695984,0.8072690367698669,0.8105167746543884,0.8831238150596619,1.1390974521636963,4.514778137207031,4.430112838745117
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,left_lower_leg,576,1,0.12052366137504578,0.34716516733169556,0.2602340579032898,0.5478988885879517,0.9279108047485352,0.6194959878921509,0.32238733768463135,0.3528795540332794,0.1276499181985855,0.30017271637916565,0.4272231459617615,0.20978611707687378,0.36747947335243225,1.0799829959869385,0.8492697477340698
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,right_lower_leg,576,1,0.12621420621871948,0.35526639223098755,0.25765538215637207,0.5393589735031128,0.9776195287704468,0.7822745442390442,0.304642915725708,0.34562399983406067,0.13422659039497375,0.293115496635437,0.4342319965362549,0.20778334140777588,0.3832901120185852,1.7088773250579834,1.5960614681243896
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,head,576,1,0.11362249404191971,0.33707934617996216,0.23898617923259735,0.5096827149391174,0.9611293077468872,0.8132762312889099,0.2969311475753784,0.35565730929374695,0.14230814576148987,0.21899303793907166,0.4499218761920929,0.23866607248783112,0.2854405343532562,1.387361764907837,1.2088383436203003
centered_ma9_oracle,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::original,overall_leaf_only,576,1,0.260622501373291,0.5105119943618774,0.30621376633644104,0.6331827640533447,0.9821323752403259,0.818691074848175,0.3143121004104614,0.3631170094013214,0.18101736903190613,0.3745068907737732,0.5056162476539612,0.40833520889282227,0.5995681881904602,2.265049934387207,2.1431541442871094
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,overall_leaf_only,576,1,3.1444332648788986e-07,0.0005607524653896689,0.0003663443785626441,0.000838207546621561,1.0,0.9999998211860657,0.0004229583719279617,6.809814658481628e-05,0.0003876715200021863,0.0006432635709643364,0.00010506881517358124,0.0004921884974464774,0.0008306871168315411,4.279782295227051,4.2797956466674805
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,left_forearm,576,1,2.938998022727901e-07,0.0005421252571977675,0.00036680049379356205,0.0008210596861317754,1.0,0.9999998807907104,0.00038808240788057446,8.167843770934269e-05,0.0004382214101497084,0.0005805015098303556,0.0001213771101902239,0.0005411659367382526,0.0007576981442980468,5.592619895935059,5.592653751373291
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,right_forearm,576,1,3.4365416468062904e-07,0.0005862202378921211,0.00040107648237608373,0.0008902012486942112,0.9999997019767761,0.9999997615814209,0.0004442930221557617,0.00011174970859428868,0.00043023491161875427,0.0006612448487430811,0.00015960531891323626,0.0005297380848787725,0.0008513907669112086,6.637653827667236,6.63764762878418
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,left_lower_leg,576,1,2.639654894665e-07,0.0005137757398188114,0.0003204418171662837,0.0007625260041095316,1.0,0.9999997615814209,0.00038317262078635395,2.94435303658247e-05,0.0003015635011252016,0.0006303184200078249,4.0163868106901646e-05,0.0003825159219559282,0.0008024742710404098,2.6915535926818848,2.691554069519043
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,right_lower_leg,576,1,3.518461539897544e-07,0.0005931662162765861,0.0003703873371705413,0.0008678341982886195,0.9999998807907104,0.9999997019767761,0.0004555184568744153,6.412502261810005e-05,0.0003098504093941301,0.0007371865794993937,8.915770740713924e-05,0.0003919210867024958,0.0009455090621486306,3.608443260192871,3.6084561347961426
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,head,576,1,3.1885107887319464e-07,0.0005646690260618925,0.0003730159951373935,0.0008494171779602766,0.9999998807907104,0.9999995827674866,0.0004437253810465336,5.3494029998546466e-05,0.0004584871931001544,0.0006070667295716703,7.368034857790917e-05,0.0005812434828840196,0.000783122202847153,2.8686420917510986,2.868666410446167
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,overall_leaf_only,576,1,3.21317150664413e-09,5.6684843002585694e-05,1.7067768567358144e-05,3.885014302795753e-05,1.0000003576278687,1.0,2.0149689589743502e-05,2.9710415674344404e-06,1.9497851099004038e-05,2.873441371775698e-05,5.3311810006562155e-06,5.8174176956526935e-05,7.891044515417889e-05,2.2612977027893066,2.2612998485565186
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,left_forearm,576,1,3.291203976019119e-09,5.736901584896259e-05,1.7680460587143898e-05,3.9787260902812704e-05,0.9999998807907104,1.0,1.9924764274037443e-05,3.8147395571286324e-06,2.5807945348788053e-05,2.341869731026236e-05,5.426612915471196e-06,9.13092662813142e-05,3.881730299326591e-05,3.195495367050171,3.1954915523529053
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,right_forearm,576,1,6.895448656507597e-09,8.303883805638179e-05,2.0709829186671413e-05,4.7340163291664794e-05,0.9999999403953552,1.0,2.6444517061463557e-05,4.157197508902755e-06,1.9266710296506062e-05,3.870557702612132e-05,5.714487087971065e-06,4.1704104660311714e-05,0.00013752985978499055,4.564444541931152,4.564455032348633
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,left_lower_leg,576,1,2.505208485104049e-09,5.005205821362324e-05,1.4378293599293102e-05,3.346697849337943e-05,0.9999998807907104,0.9999997615814209,1.6999565559672192e-05,1.7237894098798279e-06,1.3168504665372893e-05,2.824258990585804e-05,4.479536073631607e-06,2.7318630600348115e-05,8.215382695198059e-05,0.8224114775657654,0.8224146366119385
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,right_lower_leg,576,1,1.9800803219283125e-09,4.449809421203099e-05,1.6545520338695496e-05,3.7716279621236026e-05,0.9999998807907104,1.0,2.1262736481730826e-05,2.5008355351019418e-06,1.7352094801026396e-05,2.9783630452584475e-05,3.732634695552406e-06,5.6607084843562916e-05,5.21722759003751e-05,1.6385263204574585,1.6385276317596436
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,head,576,1,1.3939166487730859e-09,3.7335194065235555e-05,1.602474003448151e-05,3.5940014640800655e-05,1.0,1.0,1.6116866390802898e-05,2.6586453714116942e-06,2.189400402130559e-05,2.3521570255979896e-05,6.782710897823563e-06,5.3794912673765793e-05,3.523991472320631e-05,1.0856091976165771,1.0856096744537354
centered_ma9_oracle,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_197_poses::offset_aug_overlay,overall_leaf_only,576,1,3.5247076368705166e-09,5.9369249356677756e-05,3.533390918164514e-05,8.09493285487406e-05,0.9999997615814209,0.9999998211860657,4.260713831172325e-05,6.5570088736421894e-06,3.841744546662085e-05,6.102727274992503e-05,1.0634212230797857e-05,5.892639819649048e-05,8.359854109585285e-05,2.1455447673797607,2.145547389984131
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,overall_leaf_only,511,1,1.4825741052627563,1.2176100015640259,0.881676197052002,1.780182123184204,0.9567103385925293,0.781548798084259,0.9308694005012512,0.944745659828186,0.7102916240692139,0.9899911880493164,1.2366923093795776,1.1148558855056763,1.2943769693374634,4.469334602355957,3.968515634536743
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,left_forearm,511,1,1.4452242851257324,1.2021747827529907,0.9194649457931519,1.8427432775497437,0.961915910243988,0.8321489095687866,0.9507256150245667,1.0146114826202393,0.7644835114479065,0.9792999029159546,1.2826229333877563,1.0667611360549927,1.246022343635559,5.2997589111328125,4.936527252197266
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,right_forearm,511,1,2.714055061340332,1.647438883781433,1.063340425491333,2.1487021446228027,0.973415195941925,0.8659827709197998,1.0328567028045654,1.0671179294586182,0.855330228805542,1.2675732374191284,1.514772653579712,1.7086468935012817,1.7111852169036865,7.03037166595459,6.516813278198242
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,left_lower_leg,511,1,1.0963033437728882,1.047045111656189,0.8128114342689514,1.6392046213150024,0.8722727298736572,0.7272824048995972,0.9009898900985718,0.8897399306297302,0.6592272520065308,0.8894671201705933,1.1472938060760498,0.841269850730896,1.1246743202209473,3.070176362991333,2.438339948654175
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,right_lower_leg,511,1,1.0808278322219849,1.0396287441253662,0.8102603554725647,1.6421561241149902,0.8995690941810608,0.7009471654891968,0.8883011937141418,0.872240424156189,0.644698441028595,0.9138423204421997,1.0799702405929565,0.8623309135437012,1.1543539762496948,3.345118761062622,2.821002960205078
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,head,511,1,1.0764607191085815,1.037526249885559,0.8025034666061401,1.628104329109192,0.9221415519714355,0.7813832759857178,0.8814737796783447,0.8800185322761536,0.6277185082435608,0.8997735381126404,1.106689691543579,0.8400681018829346,1.139695405960083,3.6012473106384277,3.1298954486846924
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,overall_leaf_only,511,1,0.24212616682052612,0.49206316471099854,0.30163103342056274,0.6221017241477966,0.9868106245994568,0.8139426708221436,0.325751394033432,0.31287580728530884,0.2000347077846527,0.39198264479637146,0.47733595967292786,0.420675665140152,0.5670633316040039,2.3148980140686035,2.1953864097595215
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,left_forearm,511,1,0.21297398209571838,0.46149104833602905,0.29977142810821533,0.6102463603019714,0.9910159111022949,0.904798150062561,0.3077179491519928,0.3237340748310089,0.2072368860244751,0.3683433532714844,0.4868805408477783,0.37980616092681885,0.5075594186782837,2.8016908168792725,2.805169105529785
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,right_forearm,511,1,0.6673136353492737,0.816892683506012,0.48821309208869934,1.0111442804336548,0.9899277687072754,0.9098960161209106,0.4482719302177429,0.41922885179519653,0.3431820571422577,0.7022282481193542,0.737623929977417,0.7231456637382507,0.9669085741043091,4.794728755950928,4.7352166175842285
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,left_lower_leg,511,1,0.11295370012521744,0.33608585596084595,0.250803679227829,0.5155813097953796,0.9116825461387634,0.6008837223052979,0.30613258481025696,0.3056626319885254,0.1480914205312729,0.298657089471817,0.36714139580726624,0.26301679015159607,0.36727434396743774,0.9684516787528992,0.757340669631958
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,right_lower_leg,511,1,0.12542235851287842,0.3541502058506012,0.2474926859140396,0.5160087943077087,0.9617666006088257,0.7845551371574402,0.30061668157577515,0.2704085111618042,0.1611090451478958,0.3109603822231293,0.3530290424823761,0.3009987771511078,0.4012945294380188,1.5415476560592651,1.369753360748291
butter2_4hz_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,head,511,1,0.09196711331605911,0.30326080322265625,0.22187434136867523,0.45752835273742676,0.9754750728607178,0.8695803880691528,0.26601773500442505,0.24534489214420319,0.14055414497852325,0.27972403168678284,0.3141399919986725,0.24056100845336914,0.3454674780368805,1.4680715799331665,1.3094528913497925
centered_ma9_oracle,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::original,overall_leaf_only,511,1,0.1959747076034546,0.44269031286239624,0.2731156349182129,0.5627209544181824,0.9866974353790283,0.8325948119163513,0.28798630833625793,0.27958381175994873,0.18040047585964203,0.3593626320362091,0.42199403047561646,0.35531437397003174,0.532538115978241,2.181062936782837,2.0818099975585938
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::offset_aug_overlay,overall_leaf_only,511,1,3.552881935320329e-07,0.0005960605340078473,0.00038308813236653805,0.0008834109175950289,0.9999998807907104,0.9999998211860657,0.0004466743557713926,5.986198448226787e-05,0.00038311496609821916,0.000706287391949445,8.789005369180813e-05,0.00048464915016666055,0.0009073342080228031,4.253113269805908,4.2531328201293945
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::offset_aug_overlay,left_forearm,511,1,3.7718280054832576e-07,0.000614152115304023,0.00041237269761040807,0.0009253632742911577,0.9999999403953552,0.9999998807907104,0.000440628151409328,8.927924500312656e-05,0.0004391993279568851,0.0007086395053192973,0.00011938234092667699,0.0005465159192681313,0.0009047742933034897,5.341383934020996,5.341410160064697
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::offset_aug_overlay,right_forearm,511,1,3.9299587228924793e-07,0.000626893830485642,0.00041237377445213497,0.0009372574859298766,1.0000001192092896,1.0,0.00048036727821454406,6.993363058427349e-05,0.0004264873277861625,0.000740700401365757,9.128651436185464e-05,0.0005282199126668274,0.0009442659211345017,7.290815830230713,7.290828227996826
raw_leaf_relative,AMASS,train,BMLhandball/S10_Expert/Trial_upper_right_224_poses::offset_aug_overlay,left_lower_leg,511,1,2.8715038524751435e-07,0.0005358641501516104,0.0003313243214506656,0.0007828610832802951,1.0,0.9999996423721313,0.00039122553425841033,3.096671207458712e-05,0.0003146187518723309,0.000648387533146888,4.98760309710633e-05,0.0003912682004738599,0.0008401623927056789,2.507058620452881,2.507051467895508
